MERTENS.txt,6
MERTENS.txt,7
MERTENS.txt,8
MERTENS.txt,10
MERTENS.txt,15
MERTENS.txt,18
BOWMAN8.txt,17
BOWMAN8.txt,20
BOWMAN8.txt,21
BOWMAN8.txt,24
BOWMAN8.txt,28
BOWMAN8.txt,31
JAESCHKE.txt,6
JAESCHKE.txt,7
JAESCHKE.txt,8
JAESCHKE.txt,10
JAESCHKE.txt,18
JACKSON.txt,7
JACKSON.txt,9
JACKSON.txt,10
JACKSON.txt,13
JACKSON.txt,14
JACKSON.txt,21
MANSOOR.txt,45
MANSOOR.txt,54
MANSOOR.txt,63
MANSOOR.txt,72
MANSOOR.txt,81
MITCHELL.txt,14
MITCHELL.txt,15
MITCHELL.txt,21
MITCHELL.txt,26
MITCHELL.txt,35
MITCHELL.txt,39
HESKIA.txt,138
HESKIA.txt,205
HESKIA.txt,216
HESKIA.txt,256
HESKIA.txt,324
HESKIA.txt,342
SAWYER30.txt,25
SAWYER30.txt,27
SAWYER30.txt,30
SAWYER30.txt,36
SAWYER30.txt,41
SAWYER30.txt,54
SAWYER30.txt,75
KILBRID.txt,57
KILBRID.txt,79
KILBRID.txt,92
KILBRID.txt,110
KILBRID.txt,138
KILBRID.txt,184
TONGE70.txt,176
TONGE70.txt,364
TONGE70.txt,410
TONGE70.txt,468
TONGE70.txt,527
ARC83.txt,5048
ARC83.txt,5853
ARC83.txt,6842
ARC83.txt,7571
ARC83.txt,8412
ARC83.txt,8998
ARC83.txt,10816
ARC111.txt,5755
ARC111.txt,8847
ARC111.txt,10027
ARC111.txt,10743
ARC111.txt,11378
ARC111.txt,17067
